station,valid,p01m,wxcodes
MWN,2022-12-23 04:56,0.00,-SN FZFG BLSN
MWN,2022-12-23 05:59,0.00,SN FZFG BLSN
MWN,2022-12-23 06:53,0.00,SN FZFG BLSN
MWN,2022-12-23 07:53,0.00,SN FZFG BLSN
MWN,2022-12-23 08:48,0.00,SN FZFG BLSN
MWN,2022-12-23 09:55,0.00,+SN FZFG BLSN
MWN,2022-12-23 10:59,0.00,+SN FZFG BLSN
MWN,2022-12-23 11:58,0.00,+SN FZFG BLSN
MWN,2022-12-23 12:56,0.00,+PLSN FZFG BLSN
MWN,2022-12-23 13:54,0.00,+FZRAPL FZFG
MWN,2022-12-23 14:47,0.00,+FZRAPL FZFG
MWN,2022-12-23 15:51,0.00,+FZRA FG
MWN,2022-12-23 16:57,0.00,RA FG
MWN,2022-12-23 17:59,0.00,RA FG
